1.3587,1.3609,0.66964,3.2398,3.3366,2.6575,2.4582,2.2031,3.2398,2.6563,3.2398,3.2398,3.2364,2.1369,3.2818,3.2398,2.5452,2.1524,1.4849,1.5418,1.9049,1.9049,0.57863,0.71839,1.8928,1.8928,1.8533,1.9581,0.50567,2.8087,2.3381,3.2398,3.2398,2.016,1.5497,2.2985,2.4583,0.89878,3.2444,3.2398,0.88997,2.5591,3.2398,3.2398,1.1676,2.4324,1.4435,3.5585,2.9147,3.121,2.9819,2.9755,1.6726,1.6726,1.4829,2.7151,2.5437,2.2695,2.7722,0.5299,0.30162,0.30162,2.824,2.6162,3.8815,3.36,2.9109,3.2444,1.036,1.036,1.036,3.0427,0.86362,3.4416,3.2398,3.2444,2.6693,3.1145,2.081,3.3963,1.319,0.7172,1.5308,1.5913,1.5913,54.284,1.9611,1.9611,2.4922,3.1502,1.363,2.7837,2.0338,2.0338,2.1543,1.6094,23.335,2.2124,2.2124,3.1299,2.055,2.6375,2.6781,0.87369,2.845,3.2444,4.6513,3.2398,1.4224,3.445,3.0909,3.3379,2.5412,2.8056,3.3577,1.6265,0.81843,2.3654,2.2519,2.3386,1.8347,2.6221,1.117,2.0991,3.0906,1.7416,1.7416,2.0128,2.3952,2.7367,2.0128,2.0709,2.2483,1.6473,2.6805,2.3874,1.5894,0.8884,2.5857,0.89192,3.2956,4.3869,3.8462,2.6208,2.149,1.5193,1.5193,3.2398,2.2945,2.9586,1.1563,0.24425,2.2193,2.3971,1.5298,2.1188,2.0182,2.4534,2.3587,3.2398,1.3902,2.9957,2.2811,3.2881,2.8456,3.3999,3.2444,3.3138,2.7959,0.25202,0.24722,0,0.876,3.2398,3.8396,3.2398,3.1216,0.30005,2.845,2.845,2.6758,2.6296,1.362,1.0257,1.0257,0.98501,0.99069,3.2444,1.5376,1.3043,3.2398,0.92595,0.78885,0.68933,1.2076,2.434,1.4658,1.2946,1.6074,3.4449,3.2398,1.5933,2.7358,1.6319,0.97199,2.901,0.93388,3.2398,1.456,2.8282,1.5986,3.2398,1.5557,2.623,7.7445,2.1447,3.2398,3.2398,2.8922,4.0842,3.0105,2.5792,2.5687,2.5792,2.5033,3.1136,1.7584,3.2868,1.2248,1.3713,1.6475,1.9545,2.001,1.8969,2.0291,1.9806,2.1891,2.2341,2.5225,2.5225,2.5225
1.9564,1.6966,0.21357,3.3382,3.3985,2.4938,3.307,3.0243,3.3382,3.0932,3.3382,3.3382,3.5669,2.8273,3.4044,3.3382,3.1663,2.8055,1.8227,0.66679,1.1061,1.1061,0.30864,0.26477,1.0324,1.0324,1.9644,1.0825,1.0578,2.8145,1.864,3.3382,3.3382,2.4467,2.4172,1.6436,2.3883,1.5189,3.3507,3.3382,1.7299,2.3964,3.3382,3.3382,1.8371,3.2097,2.1186,2.9202,2.7154,2.5604,2.3524,2.997,1.2457,1.2457,0.95379,3.2671,2.8005,2.7371,2.2625,0.77724,1.0331,1.0331,3.1478,3.0593,3.0434,3.4462,3.091,3.3507,1.5317,1.5317,1.5317,3.3028,1.5256,3.8216,3.3382,3.3507,3.0735,3.2014,2.6145,3.6219,0.66145,0.56823,2.2302,1.6392,1.6392,54.297,1.395,1.395,3.2135,3.2633,1.3908,3.2304,1.9458,1.9458,1.3065,1.9682,22.54,1.4013,1.4013,3.4077,2.6461,2.5045,2.3746,1.7156,3.3355,3.3507,3.8886,3.3382,2.1918,3.1375,2.3678,3.1446,2.9228,3.1506,3.7572,2.3207,1.1989,1.5038,1.6838,2.829,2.6687,3.0017,0.79679,2.7784,2.3676,2.0571,2.0571,2.47,2.5665,2.9422,2.47,2.8856,2.2872,2.3787,2.7173,3.0703,2.3122,1.083,2.6943,0.79381,2.6754,3.6803,3.0916,3.3306,1.4155,2.3343,2.3343,3.3382,2.1787,3.4432,1.9107,0.78524,1.3464,1.7519,1.0794,2.6526,2.6169,3.2233,2.8251,3.3382,2.2653,3.8039,2.6367,3.1936,3.3376,3.7306,3.3507,3.4174,2.5599,0.78444,0.63177,0.876,0,3.3382,3.0509,3.3382,3.4902,1.1285,3.3355,3.3355,2.7945,3.3768,0.51119,0.27105,0.27105,0.30131,0.12912,3.3507,0.73089,0.43217,3.3382,1.8,1.632,1.5636,1.7976,1.9042,1.2554,0.83776,2.4566,3.1689,3.3382,2.1391,2.9854,0.9867,1.5052,2.8056,0.55092,3.3382,2.3285,2.1806,2.2332,3.3382,2.166,2.8133,8.1122,2.2108,3.3382,3.3382,2.8138,3.3654,3.7929,3.2177,3.2068,3.2177,3.2221,2.3299,2.4198,2.4553,1.5137,1.7876,2.3866,2.785,2.8028,2.7635,2.8699,2.7689,2.9812,2.7301,2.9445,2.9445,2.9445
2.2058,1.8986,3.2468,0,0.16031,1.1312,3.5064,3.1323,0,1.3174,0,0,0.92119,2.3511,0.10706,0,2.0738,2.188,1.7879,3.6023,3.1696,3.1696,3.2122,3.4863,3.4818,3.4818,1.4019,3.7112,2.7391,0.57992,2.1339,0,0,5.1955,3.3702,2.6922,5.643,2.4912,0.031174,0,3.6976,5.6961,0,0,2.4399,2.8926,2.3625,2.9212,1.1411,2.4406,2.686,0.4118,2.2941,2.2941,2.5817,1.7841,0.82951,5.4104,2.2046,3.709,3.5211,3.5211,0.88517,1.3448,4.3102,0.12417,0.41534,0.031174,2.2722,2.2722,2.2722,0.62006,4.0027,1.2059,0,0.031174,1.1971,0.13895,1.7637,0.54842,3.9844,3.7334,4.4853,1.7099,1.7099,57.523,2.4751,2.4751,2.5699,0.099356,1.9616,1.348,1.4265,1.4265,3.4814,4.8349,24.79,3.2887,3.2887,0.68776,1.9584,1.0571,1.5391,3.0313,1.5324,0.031174,4.2459,0,4.2552,6.4755,3.1355,6.4631,1.1543,0.96298,1.2566,4.5715,2.4216,3.6832,2.4232,5.4564,3.118,1.1237,2.5507,4.9914,3.1347,1.5473,1.5473,1.5815,0.85226,0.59172,1.5815,3.0386,5.4686,4.5151,0.63256,2.3452,2.4953,2.3829,0.65709,2.5658,2.7379,3.7258,3.6742,5.3676,2.9551,4.1773,4.1773,0,5.4538,1.5234,2.6673,3.4521,3.764,2.6622,2.4201,1.7545,1.9909,5.0461,1.4765,0,3.627,5.3169,1.2048,0.72064,1.5391,0.97695,0.031174,0.079675,1.2936,3.0196,3.2764,3.2398,3.3382,0,3.8883,0,1.0557,3.4361,1.5324,1.5324,0.56412,5.2675,3.6667,3.6034,3.6034,3.0709,3.3067,0.031174,3.9115,3.532,0,3.4686,3.6334,3.2626,4.3492,2.285,2.107,4.1724,3.1834,6.5049,0,1.9855,0.69196,2.7498,2.3514,0.80812,2.7877,0,3.7254,2.7247,2.2028,0,4.6302,0.65872,4.9319,1.1307,0,0,6.0791,3.6057,5.4539,5.485,5.4763,5.485,5.2438,3.4672,2.251,3.8836,2.016,1.9417,2.5567,3.1246,2.9286,3.4914,3.2392,2.8389,4.7537,1.6045,1.2892,1.2892,1.2892
4.2446,3.6902,3.2124,3.8883,3.8146,2.8071,5.9465,5.5831,3.8883,4.6392,3.8883,3.8883,4.6808,5.0579,3.9952,3.8883,5.1513,4.9519,3.7396,2.5207,1.9474,1.9474,3.2877,3.3051,2.0673,2.0673,3.3626,2.1412,3.727,3.3767,1.9794,3.8883,3.8883,5.3982,5.2101,1.642,4.8354,4.0175,3.918,3.8883,4.7295,4.6968,3.8883,3.8883,4.2868,5.6084,4.4911,1.0277,2.7474,1.4479,1.2334,3.497,2.4061,2.4061,2.4362,5.0521,4.0201,5.6966,1.7203,3.8227,4.0622,4.0622,4.3893,4.6316,0.53211,3.9133,3.9799,3.918,3.8598,3.8598,3.8598,4.3177,4.5764,4.9977,3.8883,3.918,4.545,3.7819,4.5444,4.4232,3.1408,3.5722,5.281,3.1908,3.1908,55.907,2.0329,2.0329,5.4518,3.889,3.1509,4.7576,2.9356,2.9356,1.7814,4.9117,20.916,1.6501,1.6501,4.4316,4.6929,2.8959,2.382,4.4958,4.9443,3.918,0.86108,3.8883,5.234,4.9412,0.84941,5.1998,4.3937,4.4453,5.0056,5.3713,3.6026,1.6593,1.8259,5.7989,5.3083,4.4383,2.8386,5.826,0.85005,3.7933,3.7933,4.2892,3.7,3.9668,4.2892,5.4388,4.9012,5.4287,3.4225,5.2331,4.7297,3.3793,3.6001,3.1049,1.1553,0.89567,0.28388,6.3805,1.6985,5.3561,5.3561,3.8883,4.6132,5.0074,4.4839,3.819,1.8852,1.5782,2.4693,4.5706,4.6889,6.2691,4.5323,3.8883,5.1717,6.8331,4.1634,3.2376,4.9499,4.7939,3.918,3.9474,2.6043,3.6443,3.6284,3.8396,3.0509,3.8883,0,3.8883,4.732,4.1303,4.9443,4.9443,3.67,6.4269,2.7648,3.0759,3.0759,2.8605,2.9218,3.918,2.7973,2.7263,3.8883,4.7308,4.6284,4.459,4.84,1.8016,2.785,3.4422,5.1693,5.0385,3.8883,4.2652,4.1032,2.2349,3.8973,3.0856,2.9347,3.8883,5.2529,1.2624,4.4943,3.8883,5.2057,3.8617,8.5912,3.3282,3.8883,3.8883,5.1529,0.62869,6.8358,6.2518,6.2409,6.2518,6.2728,0.72607,4.6814,0.7037,3.563,3.8555,4.8229,5.4002,5.3271,5.5289,5.5127,5.26,6.0183,4.5379,4.5048,4.5048,4.5048
2.2058,1.8986,3.2468,0,0.16031,1.1312,3.5064,3.1323,0,1.3174,0,0,0.92119,2.3511,0.10706,0,2.0738,2.188,1.7879,3.6023,3.1696,3.1696,3.2122,3.4863,3.4818,3.4818,1.4019,3.7112,2.7391,0.57992,2.1339,0,0,5.1955,3.3702,2.6922,5.643,2.4912,0.031174,0,3.6976,5.6961,0,0,2.4399,2.8926,2.3625,2.9212,1.1411,2.4406,2.686,0.4118,2.2941,2.2941,2.5817,1.7841,0.82951,5.4104,2.2046,3.709,3.5211,3.5211,0.88517,1.3448,4.3102,0.12417,0.41534,0.031174,2.2722,2.2722,2.2722,0.62006,4.0027,1.2059,0,0.031174,1.1971,0.13895,1.7637,0.54842,3.9844,3.7334,4.4853,1.7099,1.7099,57.523,2.4751,2.4751,2.5699,0.099356,1.9616,1.348,1.4265,1.4265,3.4814,4.8349,24.79,3.2887,3.2887,0.68776,1.9584,1.0571,1.5391,3.0313,1.5324,0.031174,4.2459,0,4.2552,6.4755,3.1355,6.4631,1.1543,0.96298,1.2566,4.5715,2.4216,3.6832,2.4232,5.4564,3.118,1.1237,2.5507,4.9914,3.1347,1.5473,1.5473,1.5815,0.85226,0.59172,1.5815,3.0386,5.4686,4.5151,0.63256,2.3452,2.4953,2.3829,0.65709,2.5658,2.7379,3.7258,3.6742,5.3676,2.9551,4.1773,4.1773,0,5.4538,1.5234,2.6673,3.4521,3.764,2.6622,2.4201,1.7545,1.9909,5.0461,1.4765,0,3.627,5.3169,1.2048,0.72064,1.5391,0.97695,0.031174,0.079675,1.2936,3.0196,3.2764,3.2398,3.3382,0,3.8883,0,1.0557,3.4361,1.5324,1.5324,0.56412,5.2675,3.6667,3.6034,3.6034,3.0709,3.3067,0.031174,3.9115,3.532,0,3.4686,3.6334,3.2626,4.3492,2.285,2.107,4.1724,3.1834,6.5049,0,1.9855,0.69196,2.7498,2.3514,0.80812,2.7877,0,3.7254,2.7247,2.2028,0,4.6302,0.65872,4.9319,1.1307,0,0,6.0791,3.6057,5.4539,5.485,5.4763,5.485,5.2438,3.4672,2.251,3.8836,2.016,1.9417,2.5567,3.1246,2.9286,3.4914,3.2392,2.8389,4.7537,1.6045,1.2892,1.2892,1.2892
1.8224,1.8088,3.3436,1.0557,1.2074,1.9326,2.666,2.3297,1.0557,0.51177,1.0557,1.0557,0.18571,1.5736,0.97363,1.0557,1.1694,1.4218,1.6796,3.9175,3.6482,3.6482,3.2827,3.5659,3.9167,3.9167,1.6114,4.1285,2.6281,1.386,2.8179,1.0557,1.0557,4.8866,2.7627,3.3289,5.5782,2.2416,1.0273,1.0557,3.326,5.6791,1.0557,1.0557,2.0601,2.0204,1.8726,3.8301,2.0486,3.3111,3.4998,1.3179,2.7398,2.7398,2.9655,0.83653,0.75764,5.0571,3.0117,3.6435,3.3549,3.3549,0.36692,0.55558,5.1011,1.1241,0.77704,1.0273,2.0862,2.0862,2.0862,0.44995,3.7326,0.33164,1.0557,1.0273,0.45965,1.0866,1.1436,0.62541,4.1502,3.7493,4.0752,1.9271,1.9271,57.258,3.0238,3.0238,1.6737,0.99322,2.144,0.43735,1.9015,1.9015,3.9886,4.602,25.536,3.8379,3.8379,0.36802,1.2831,1.8418,2.3546,2.64,0.55412,1.0273,5.1846,1.0557,3.8158,6.5428,3.9227,6.4581,0.58106,0.34326,0.2867,4.1498,2.3555,4.2163,3.066,5.0828,2.4177,0.50007,2.7903,4.5151,3.922,1.4347,1.4347,1.1196,1.0744,0.76516,1.1196,2.2684,5.3533,4.0644,1.3153,1.4817,1.9113,2.4151,1.1326,2.7019,3.6151,4.6835,4.5474,4.8071,3.5253,3.6829,3.6829,1.0557,5.4159,0.50387,2.2266,3.3612,4.2448,3.3291,2.8164,1.1148,1.3253,4.4493,0.81021,1.0557,3.0861,4.6164,0.8567,1.7545,0.55994,0.30724,1.0273,1.0502,2.1556,2.9555,3.2351,3.1216,3.4902,1.0557,4.732,1.0557,0,3.236,0.55412,0.55412,1.0629,4.6722,3.9167,3.7602,3.7602,3.2796,3.4979,1.0273,4.1665,3.7877,1.0557,3.0578,3.2865,2.9198,4.0527,2.991,2.4324,4.2715,2.552,6.5519,1.0557,1.5704,0.63311,3.1811,2.1499,1.7101,2.9774,1.0557,3.1754,3.4977,1.6868,1.0557,4.2711,0.87529,4.6365,1.4898,1.0557,1.0557,6.0103,4.5294,4.7825,4.9867,4.9793,4.9867,4.6883,4.2165,1.6437,4.6118,1.9843,1.7582,1.9407,2.3899,2.1762,2.793,2.4886,2.0925,4.1696,0.95885,0.61257,0.61257,0.61257
1.4268,1.5388,0.93453,3.4361,3.5411,2.916,2.2963,2.0778,3.4361,2.7525,3.4361,3.4361,3.3628,2.1182,3.4712,3.4361,2.5581,2.1563,1.6552,1.7836,2.1899,2.1899,0.84995,0.93008,2.1586,2.1586,2.0722,2.2069,0.70999,3.0325,2.6341,3.4361,3.4361,1.7727,1.3659,2.5979,2.3584,0.99563,3.4385,3.4361,0.60411,2.4873,3.4361,3.4361,1.2066,2.3447,1.4605,3.8585,3.1766,3.4195,3.282,3.1938,1.9696,1.9696,1.783,2.7599,2.7056,2.0124,3.0689,0.56617,0.15088,0.15088,2.959,2.7107,4.1598,3.5581,3.0893,3.4385,1.1795,1.1795,1.1795,3.1952,0.59008,3.5476,3.4361,3.4385,2.778,3.3152,2.1496,3.5549,1.475,0.8333,1.2346,1.8324,1.8324,54.099,2.2611,2.2611,2.4455,3.3437,1.6166,2.8735,2.2886,2.2886,2.4267,1.3999,23.477,2.4961,2.4961,3.2754,2.0959,2.891,2.9567,0.77064,2.9154,3.4385,4.9462,3.4361,1.1225,3.4051,3.3881,3.2605,2.6609,2.9335,3.4574,1.3305,1.0295,2.6309,2.5516,2.0751,1.701,2.7409,1.415,1.8029,3.3879,1.9075,1.9075,2.1169,2.5851,2.9105,2.1169,1.9546,2.119,1.3479,2.8992,2.3677,1.5663,1.1398,2.7885,1.1836,3.5955,4.6858,4.1415,2.3214,2.4437,1.2258,1.2258,3.4361,2.2149,3.0297,1.1322,0.3588,2.474,2.6968,1.8285,2.1861,2.0562,2.1545,2.4493,3.4361,1.1546,2.7029,2.4163,3.528,2.9153,3.5242,3.4385,3.508,3.0645,0.54097,0.50559,0.30005,1.1285,3.4361,4.1303,3.4361,3.236,0,2.9154,2.9154,2.8745,2.3297,1.5851,1.2355,1.2355,1.2707,1.2507,3.4385,1.7346,1.544,3.4361,0.69156,0.50468,0.51291,0.94129,2.7324,1.7495,1.3907,1.4576,3.394,3.4361,1.6747,2.8964,1.9301,1.1054,3.1447,1.2337,3.4361,1.2094,3.1281,1.6328,3.4361,1.2754,2.8032,7.8313,2.3665,3.4361,3.4361,2.7846,4.3825,2.7133,2.2864,2.2759,2.2864,2.2036,3.4043,1.7698,3.567,1.4258,1.5204,1.6099,1.8229,1.8992,1.7098,1.8833,1.8918,1.8923,2.3153,2.6273,2.6273,2.6273
1.4915,1.645,3.1662,1.5324,1.6915,2.2119,2.1158,1.7882,1.5324,0.30519,1.5324,1.5324,0.7397,1.055,1.4671,1.5324,0.61918,0.9159,1.5245,3.8341,3.6614,3.6614,3.0943,3.3716,3.8977,3.8977,1.6413,4.0941,2.3791,1.7287,2.9788,1.5324,1.5324,4.4847,2.2766,3.4419,5.2738,1.9463,1.5075,1.5324,2.9239,5.3955,1.5324,1.5324,1.7099,1.4685,1.4784,4.1042,2.3771,3.5684,3.7147,1.7092,2.775,2.775,2.9554,0.28304,0.94717,4.6356,3.2369,3.3747,3.0465,3.0465,0.66097,0.31711,5.2718,1.6203,1.1736,1.5075,1.8379,1.8379,1.8379,0.91594,3.3658,0.73036,1.5324,1.5075,0.40587,1.5302,0.76639,1.1714,3.9827,3.5175,3.6429,1.9133,1.9133,56.824,3.0999,3.0999,1.1207,1.4534,2.0873,0.19841,2.0224,2.0224,4.0076,4.2358,25.621,3.8848,3.8848,0.87758,0.8426,2.1208,2.6134,2.251,0,1.5075,5.4663,1.5324,3.3758,6.2899,4.1105,6.1721,0.55073,0.58399,0.61687,3.7118,2.1482,4.2443,3.1926,4.6531,1.9048,0.51263,2.7136,4.0525,4.1097,1.3234,1.3234,0.86554,1.2529,1.0814,0.86554,1.7359,5.0288,3.6164,1.6221,0.9361,1.4656,2.2551,1.4038,2.5765,3.87,4.9866,4.7838,4.3137,3.5937,3.2235,3.2235,1.5324,5.1259,0.11429,1.8338,3.089,4.2426,3.4595,2.8209,0.72951,0.88536,3.9469,0.51111,1.5324,2.619,4.0853,0.8004,2.1815,0.0067253,0.8357,1.5075,1.5437,2.4519,2.713,2.9922,2.845,3.3355,1.5324,4.9443,1.5324,0.55412,2.9154,0,0,1.3669,4.1688,3.799,3.599,3.599,3.1625,3.3632,1.5075,4.0445,3.6767,1.5324,2.6456,2.8964,2.5428,3.668,3.1568,2.4251,4.0674,2.0614,6.2893,1.5324,1.2517,0.93188,3.1862,1.8875,2.0586,2.8643,1.5324,2.7032,3.6868,1.2948,1.5324,3.8565,1.1429,4.9173,1.6182,1.5324,1.5324,5.6994,4.8051,4.2576,4.5124,4.5055,4.5124,4.1971,4.3738,1.2048,4.7484,1.8306,1.5486,1.4779,1.8662,1.6506,2.2749,1.9588,1.5705,3.6732,0.61377,0.44716,0.44716,0.44716
1.4915,1.645,3.1662,1.5324,1.6915,2.2119,2.1158,1.7882,1.5324,0.30519,1.5324,1.5324,0.7397,1.055,1.4671,1.5324,0.61918,0.9159,1.5245,3.8341,3.6614,3.6614,3.0943,3.3716,3.8977,3.8977,1.6413,4.0941,2.3791,1.7287,2.9788,1.5324,1.5324,4.4847,2.2766,3.4419,5.2738,1.9463,1.5075,1.5324,2.9239,5.3955,1.5324,1.5324,1.7099,1.4685,1.4784,4.1042,2.3771,3.5684,3.7147,1.7092,2.775,2.775,2.9554,0.28304,0.94717,4.6356,3.2369,3.3747,3.0465,3.0465,0.66097,0.31711,5.2718,1.6203,1.1736,1.5075,1.8379,1.8379,1.8379,0.91594,3.3658,0.73036,1.5324,1.5075,0.40587,1.5302,0.76639,1.1714,3.9827,3.5175,3.6429,1.9133,1.9133,56.824,3.0999,3.0999,1.1207,1.4534,2.0873,0.19841,2.0224,2.0224,4.0076,4.2358,25.621,3.8848,3.8848,0.87758,0.8426,2.1208,2.6134,2.251,0,1.5075,5.4663,1.5324,3.3758,6.2899,4.1105,6.1721,0.55073,0.58399,0.61687,3.7118,2.1482,4.2443,3.1926,4.6531,1.9048,0.51263,2.7136,4.0525,4.1097,1.3234,1.3234,0.86554,1.2529,1.0814,0.86554,1.7359,5.0288,3.6164,1.6221,0.9361,1.4656,2.2551,1.4038,2.5765,3.87,4.9866,4.7838,4.3137,3.5937,3.2235,3.2235,1.5324,5.1259,0.11429,1.8338,3.089,4.2426,3.4595,2.8209,0.72951,0.88536,3.9469,0.51111,1.5324,2.619,4.0853,0.8004,2.1815,0.0067253,0.8357,1.5075,1.5437,2.4519,2.713,2.9922,2.845,3.3355,1.5324,4.9443,1.5324,0.55412,2.9154,0,0,1.3669,4.1688,3.799,3.599,3.599,3.1625,3.3632,1.5075,4.0445,3.6767,1.5324,2.6456,2.8964,2.5428,3.668,3.1568,2.4251,4.0674,2.0614,6.2893,1.5324,1.2517,0.93188,3.1862,1.8875,2.0586,2.8643,1.5324,2.7032,3.6868,1.2948,1.5324,3.8565,1.1429,4.9173,1.6182,1.5324,1.5324,5.6994,4.8051,4.2576,4.5124,4.5055,4.5124,4.1971,4.3738,1.2048,4.7484,1.8306,1.5486,1.4779,1.8662,1.6506,2.2749,1.9588,1.5705,3.6732,0.61377,0.44716,0.44716,0.44716
1.6871,1.3395,2.6946,0.56412,0.66893,0.87101,3.1223,2.7355,0.56412,1.0841,0.56412,0.56412,1.0173,1.9709,0.61442,0.56412,1.7905,1.8118,1.2328,3.0966,2.7169,2.7169,2.6568,2.9333,3.0145,3.0145,0.84191,3.2391,2.1757,0.36644,1.7805,0.56412,0.56412,4.6374,2.8849,2.3144,5.0822,1.9407,0.56996,0.56412,3.1525,5.1388,0.56412,0.56412,1.9133,2.5449,1.8665,2.772,1.0116,2.2492,2.4388,0.40725,1.8167,1.8167,2.0865,1.5606,0.44071,4.8562,1.9501,3.1458,2.9579,2.9579,0.73622,1.0949,4.0469,0.68436,0.33723,0.56996,1.7171,1.7171,1.7171,0.65762,3.4442,1.3342,0.56412,0.56996,0.96702,0.44077,1.355,0.87121,3.4467,3.175,3.9417,1.1575,1.1575,56.959,2.0464,2.0464,2.2514,0.47712,1.4087,1.1685,0.93745,0.93745,3.0436,4.2725,24.503,2.8689,2.8689,0.77544,1.5554,0.77985,1.2919,2.4961,1.3669,0.56996,4.1302,0.56412,3.7178,5.9291,2.8665,5.908,0.85607,0.80263,1.336,4.0293,1.8577,3.2587,2.0463,4.9043,2.6728,0.86524,2.0162,4.4571,2.8657,1.0012,1.0012,1.1307,0.30277,0.30017,1.1307,2.6276,4.9053,3.9783,0.25788,2.0156,2.0245,1.8203,0.10134,2.0138,2.5532,3.637,3.4847,4.8501,2.5428,3.6515,3.6515,0.56412,4.8946,1.4005,2.1492,2.8881,3.317,2.3028,1.9267,1.3556,1.5808,4.5401,1.1319,0.56412,3.118,4.8434,0.78019,0.8869,1.3734,1.1457,0.56996,0.63921,1.1,2.4556,2.7133,2.6758,2.7945,0.56412,3.67,0.56412,1.0629,2.8745,1.3669,1.3669,0,4.7598,3.1447,3.0621,3.0621,2.5354,2.7697,0.56996,3.3922,3.0104,0.56412,2.932,3.0851,2.7166,3.792,1.9488,1.5861,3.6248,2.71,5.9557,0.56412,1.485,0.44575,2.2737,1.797,0.69324,2.2461,0.56412,3.2177,2.4426,1.7218,0.56412,4.0788,0.22696,5.3933,0.58536,0.56412,0.56412,5.5184,3.4725,4.969,4.953,4.9441,4.953,4.7258,3.1696,1.7998,3.5722,1.4525,1.3926,2.0952,2.6942,2.5119,3.0373,2.8133,2.4222,4.2461,1.2279,0.99571,0.99571,0.99571
3.0729,3.5119,3.2171,5.2675,5.4061,5.061,2.2672,2.4506,5.2675,4.1686,5.2675,5.2675,4.8461,3.114,5.2664,5.2675,3.5809,3.2559,3.5825,3.9607,4.4798,4.4798,3.1462,3.1274,4.3902,4.3902,4.1107,4.3821,2.9149,5.0196,4.9427,5.2675,5.2675,1.507,1.9161,4.927,2.8764,2.9011,5.2594,5.2675,1.7734,3.1382,5.2675,5.2675,2.8522,2.8368,2.9052,6.1871,5.328,5.7381,5.6109,5.1455,4.2852,4.2852,4.1122,3.907,4.4422,1.3369,5.379,2.6133,2.3749,2.3749,4.5358,4.1261,6.4039,5.3903,4.8619,5.2594,3.1382,3.1382,3.1382,4.8309,1.8519,4.8991,5.2675,5.2594,4.2521,5.1763,3.5647,5.187,3.4428,2.8838,1.1518,3.9682,3.9682,52.76,4.5892,4.5892,3.1577,5.1682,3.8069,4.2363,4.444,4.444,4.6729,1.8294,24.735,4.778,4.778,4.8677,3.398,5.0154,5.1869,2.3017,4.1688,5.2594,7.2581,5.2675,1.2072,4.01,5.7109,3.6389,4.2077,4.4791,4.7855,1.0666,3.1815,4.8485,4.878,1.2478,2.2645,4.2704,3.7369,0.67167,5.7106,3.7748,3.7748,3.6975,4.4583,4.6788,3.6975,2.4604,2.5514,0.99828,4.8714,3.2663,2.7917,3.3622,4.6991,3.4915,5.923,7.0135,6.4561,0.23072,4.7604,1.1555,1.1555,5.2675,2.9246,4.2659,2.6114,2.6125,4.6584,5.0264,4.1513,3.5856,3.3575,0.22316,3.8965,5.2675,1.642,0.62634,4.0738,5.5652,4.1651,4.9778,5.2594,5.3238,5.2485,2.8606,2.8135,2.6296,3.3768,5.2675,6.4269,5.2675,4.6722,2.3297,4.1688,4.1688,4.7598,0,3.7259,3.3834,3.3834,3.5764,3.5059,5.2594,3.783,3.7323,5.2675,1.8952,1.8707,2.1625,1.6248,5.0516,4.0237,3.2001,2.1218,3.927,5.2675,3.2825,4.6044,4.2571,3.0608,5.2156,3.5634,5.2675,1.5428,5.4577,3.0696,5.2675,1.2905,4.6116,8.769,4.3902,5.2675,5.2675,3.0848,6.7078,0.47757,0.60901,0.61157,0.60901,0.22279,5.7039,3.0531,5.8244,3.4865,3.407,2.7456,2.3132,2.5284,1.9014,2.2371,2.603,0.51388,3.7472,4.1082,4.1082,4.1082
